dsw_identified|identifiedBy|dwc_dateIdentified|dwc_identificationRemarks|tsnID|nameAccordingToID|dcterms_modified|suppress
http://bioimages.vanderbilt.edu/thomas/0219-01|thomas|2008-08-31||526976|nominal|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0219-01|baskauf|2014-06-25||36875|fna1993|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0224-01|thomas|2008-09-13||34531|nominal|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0225-01|thomas|2008-10-12||32634|nominal|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0226-01|thomas|2008-10-26||28393|nominal|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0228-01|thomas|2009-02-10||22797|nominal|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0244-01|thomas|2009-03-14||42927|nominal|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0244-02|thomas|2009-03-14||43489|nominal|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0245-01|thomas|2009-03-15||18990|nominal|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0246-01|thomas|2009-03-15||22787|nominal|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0248-01|thomas|2009-03-11||18683|nominal|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0248-02|thomas|2009-03-12||18602|eol2013|2015-08-01T16:59:01-05:00|
http://bioimages.vanderbilt.edu/thomas/0249-01|thomas|2009-03-12||19005|nominal|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0250-01|thomas|2009-03-13||502784|nominal|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0251-00|thomas|2009-03-15||18850|nominal|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0251-02|thomas|2009-03-14||42927|nominal|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0252-01|thomas|2009-03-16||565910|nominal|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0253-01|thomas|2009-03-20||502801|nominal|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0254-01|thomas|2009-03-26||18683|nominal|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0255-02|thomas|2009-03-26||29098|nominal|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0256-01|thomas|2009-03-26||530043|nominal|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0257-01|thomas|2009-03-26||31946|nominal|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0258-01|thomas|2009-03-28||32539|nominal|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0261-01|thomas|2009-04-03||19005|nominal|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0262-01|thomas|2009-04-06||18353|nominal|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0263-01|thomas|2009-04-11||18602|nominal|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0264-01|thomas|2009-04-11||18990|nominal|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0265-01|thomas|2009-04-11||28719|nominal|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0265-01|baskauf|2013-05-29||28718|gleason1991|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0265-02|thomas|2009-04-11||18781|nominal|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0266-01|thomas|2009-04-14||18769|nominal|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0267-01|thomas|2009-04-15||33362|nominal|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0268-01|thomas|2009-04-15||34300|nominal|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0269-01|thomas|2009-04-15||22125|nominal|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0271-01|thomas|2009-04-15||30148|nominal|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0273-01|thomas|2009-04-15||18850|nominal|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0275-01|thomas|2009-04-16||22130|nominal|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0276-01|thomas|2010-04-21||18781|nominal|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0276-02|thomas|2009-04-21||29107|nominal|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0279-01|thomas|2009-04-23||18850|nominal|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0279-02|thomas|2009-04-23||28723|gleason1991|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0280-01|thomas|2009-04-23||29791|nominal|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0282-01|thomas|2009-04-24||43205|nominal|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0283-01|thomas|2009-04-24||565910|nominal|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0284-01|thomas|2009-04-24||31891|nominal|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0286-00|thomas|2009-04-26||32286|nominal|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0286-01|thomas|2009-04-25||31891|nominal|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0290-01|thomas|2009-05-03||30297|nominal|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0291-01|thomas|2009-05-04||20141|nominal|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0295-01|thomas|2009-05-08||27948|nominal|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0296-01|thomas|2009-05-10||43489|nominal|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0297-01|thomas|2009-05-13||29095|nominal|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0297-02|thomas|2009-05-13||20276|nominal|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0298-01|thomas|2009-05-14||18781|nominal|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0299-01|thomas|2009-05-18||39169|nominal|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0301-01|thomas|2009-05-18||503863|nominal|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0301-02|thomas|2009-05-18||28821|nominal|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0304-01|thomas|2009-05-20||182590|nominal|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0304-01|baskauf|2013-05-29||42635|fna1993|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0305-01|thomas|2009-05-21||182590|nominal|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0305-01|baskauf|2013-05-29||42635|fna1993|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0305-02|thomas|2009-05-21||25163|nominal|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0306-01|thomas|2009-05-22||18353|nominal|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0313-01|thomas|2009-05-29||28057|nominal|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0314-01|thomas|2009-05-29||193410|nominal|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0315-01|thomas|2009-05-30||36835|nominal|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0315-02|thomas|2009-05-30||19655|nominal|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0319-01|thomas|2009-05-31||19655|nominal|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0320-00|thomas|2009-06-02||28057|nominal|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0320-02|thomas|2009-06-02||30313|tenaglia2013|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0323-01|thomas|2009-06-13||29477|nominal|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0324-00|thomas|2009-06-13||502522|nominal|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0324-01|thomas|2009-06-13||18708|nominal|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0325-01|thomas|2009-06-16||18850|nominal|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0326-01|thomas|2009-06-21||36765|nominal|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0327-01|thomas|2009-06-25||36835|nominal|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0328-01|thomas|2009-06-25||34309|nominal|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0329-01|thomas|2009-01-07||38387|nominal|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0330-01|thomas|2009-07-01||37281|nominal|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0331-01|thomas|2009-04-07||30319|nominal|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0332-01|thomas|2009-04-07||21422|nominal|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0334-01|thomas|2009-06-07||18781|nominal|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0335-01|thomas|2009-06-07||34524|nominal|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0336-01|thomas|2009-06-07||21455|nominal|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0337-01|thomas|2009-07-07||34532|nominal|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0338-01|thomas|2009-07-07||39127|nominal|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0339-01|thomas|2009-07-07||27368|nominal|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0340-01|thomas|2009-10-07||36608|nominal|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0342-01|thomas|2009-07-15||22655|nominal|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0343-01|thomas|2009-07-17||30005|nominal|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0345-01|thomas|2009-07-18||38324|nominal|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0346-01|thomas|2009-07-19||39127|nominal|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0347-01|thomas|2009-07-19||33234|nominal|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0350-01|thomas|2009-07-24||27948|nominal|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0351-01|thomas|2009-07-31||502522|nominal|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0352-01|thomas|2009-07-27||523856|nominal|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0353-01|thomas|2009-07-27||21732|nominal|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0354-02|thomas|2009-07-31||502522|nominal|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0358-01|thomas|2009-08-07||524170|nominal|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0359-01|thomas|2009-08-08||25812|nominal|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0361-01|thomas|2009-08-10||504291|nominal|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0361-02|thomas|2009-08-10||502535|nominal|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0362-01|thomas|2009-08-14||25795|nominal|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0362-02|thomas|2002-08-14||25795|nominal|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0363-01|thomas|2009-08-15||36775|nominal|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0364-01|thomas|2009-08-15||523837|nominal|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0365-02|thomas|2009-08-18||36521|nominal|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0366-01|thomas|2009-08-21||32443|gleason1991|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0368-00|thomas|2009-08-24||38613|nominal|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0368-01|thomas|2009-08-24||37113|nominal|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0369-01|thomas|2009-08-30||34037|nominal|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0371-01|thomas|2009-09-06||34037|nominal|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0371-02|thomas|2009-09-06||36521|nominal|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0371-03|thomas|2009-09-06||32634|nominal|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0371-04|thomas|2009-09-06||38613|nominal|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0371-08|thomas|2009-09-06||21732|nominal|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0372-01|thomas|2009-09-07||32634|nominal|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0380-01|thomas|2009-11-27||38613|nominal|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0381-00|thomas|2009-12-01||33389|nominal|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0381-01|thomas|2005-05-21||182590|nominal|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0381-01|baskauf|2013-05-29||42635|fna1993|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0381-02|thomas|2009-12-09||38613|nominal|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0382-01|thomas|2009-12-09||38613|nominal|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0385-01|thomas|2010-03-06||33411|nominal|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0386-01|thomas|2010-03-08||33411|nominal|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0393-01|thomas|2010-03-28||18613|nominal|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0393-02|thomas|2010-03-28||565910|nominal|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0394-01|thomas|2010-04-01||22169|nominal|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0394-02|thomas|2010-04-01||565358|nominal|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0397-01|thomas|2010-04-05||565358|nominal|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0398-01|thomas|2010-04-06||184481|fna1993|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0399-01|thomas|2010-04-09||18559|nominal|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0400-01|thomas|2010-04-11||22741|nominal|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0401-01|thomas|2010-04-11||24301|nominal|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0404-01|thomas|2010-05-09||34615|nominal|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0405-01|thomas|2010-05-11||42529|nominal|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0406-01|thomas|2010-05-11||29105|nominal|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0407-01|thomas|2010-05-11||24742|nominal|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0408-01|thomas|2010-05-31||19710|nominal|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0409-01|thomas|2010-06-07||29473|nominal|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0410-01|thomas|2010-06-15||29477|nominal|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0410-02|thomas|2010-06-15||42529|nominal|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0410-03|thomas|2010-06-15||30313|nominal|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0411-01|thomas|2010-06-16||24645|nominal|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0413-01|thomas|2010-06-21||21422|nominal|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0415-02|thomas|2010-07-01||38343|nominal|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0416-01|thomas|2010-07-01||524924|nominal|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0416-01|baskauf|2014-06-25||35406|gleason1991|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0417-01|thomas|2010-07-06||501347|nominal|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0418-01|thomas|2010-07-09||37931|nominal|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0419-01|thomas|2010-07-12||34073|nominal|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0419-03|thomas|2010-07-12||36655|nominal|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0419-04|thomas|2010-07-12||529935|nominal|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0421-01|thomas|2010-07-19||25099|gleason1991|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0422-01|thomas|2010-07-20||30973|nominal|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0423-01|thomas|2010-07-20||30520|nominal|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0424-01|thomas|2010-07-25||28723|gleason1991|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0425-00|thomas|2010-07-28||18398|nominal|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0425-01|thomas|2010-07-28||34790|nominal|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0426-01|thomas|2010-07-29||507837|nominal|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0427-01|thomas|2010-07-30||503138|nominal|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0428-01|thomas|2010-08-30||27335|nominal|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0429-01|thomas|2010-07-30||28266|nominal|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0430-01|thomas|2010-08-30||27335|nominal|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0431-01|thomas|2010-07-31||20770|nominal|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0432-00|thomas|2010-07-31||38900|nominal|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0432-02|thomas|2010-07-31||20770|nominal|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0433-01|thomas|2010-07-31||25163|nominal|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0434-01|thomas|2010-07-31||25163|nominal|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0434-02|thomas|2010-07-31||28266|nominal|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0435-02|thomas|2010-07-31||32086|nominal|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0436-01|thomas|2010-07-31||32086|nominal|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0436-02|thomas|2010-07-31||27335|nominal|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0437-01|thomas|2010-08-09||505160|nominal|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0438-01|thomas|2010-08-12||32196|nominal|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0439-02|thomas|2010-08-17||36337|nominal|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0440-01|thomas|2010-08-16||524146|nominal|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0440-02|thomas|2010-08-19||27335|nominal|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0440-04|thomas|2010-08-19||34786|nominal|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0441-01|thomas|2010-08-29||30786|nominal|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0443-01|thomas|2010-09-08||527661|nominal|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0444-01|thomas|2010-09-09||527679|nominal|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0444-01|baskauf|2014-06-25||25815|gleason1991|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0445-01|thomas|2010-09-09||527679|nominal|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0445-01|baskauf|2014-06-25||25815|gleason1991|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0446-01|thomas|2010-09-15||33488|nominal|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0446-02|thomas|2010-09-15||522232|nominal|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0447-01|thomas|2010-09-15||25900|nominal|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0448-01|thomas|2010-09-15||32144|nominal|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0449-01|thomas|2010-09-15||32483|nominal|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0450-01|thomas|2010-09-16||35981|nominal|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0451-01|thomas|2010-09-19||502498|nominal|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0452-01|thomas|2010-09-22||36006|nominal|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0453-01|thomas|2010-09-15||522232|eol2013|2015-08-01T16:59:01-05:00|
http://bioimages.vanderbilt.edu/thomas/0454-01|thomas|2010-09-24||32364|nominal|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0455-01|thomas|2010-10-24||33036|gleason1991|2015-07-31T15:56:37-05:00|
http://bioimages.vanderbilt.edu/thomas/0456-01|thomas|2010-09-27||36687|nominal|2015-07-31T15:56:37-05:00|
